,mid,capacity,type,wp_type,cpid_type,uid_type,sreg_block_size,sreg_min_num,sreg_max_num,volatile_sr_en,suspend_en,sfdp_en,write_sr12,has_sr2,has_sus1,has_sus2,force_4k_first_block,force_4k_last_block
XT25W32B,0x16600b,0x400000,HAL_SPI_FLASH_TYPE_XTX,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_SFDP_194H_16,1024,0,0,1,0,1,1,1,0,0,0,0
XT25W64B,0x17600b,0x800000,HAL_SPI_FLASH_TYPE_XTX,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_SFDP_194H_16,1024,0,0,1,0,1,1,1,0,0,0,0
XM25QU64A,0x173820,0x800000,HAL_SPI_FLASH_TYPE_XMCA,HAL_SPI_FLASH_WP_XMCA,0,HAL_SPI_FLASH_UID_SFDP_80H_12,0,0,0,1,0,1,0,0,0,0,0,0
XM25QU64B,0x175020,0x800000,HAL_SPI_FLASH_TYPE_XMCB,0,0,HAL_SPI_FLASH_UID_4BH_16,256,0,3,0,1,1,0,0,0,0,0,0
XM25QU128C,0x184120,0x1000000,HAL_SPI_FLASH_TYPE_XMCC,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,0,1,1,0,0,0
XM25QU64C,0x174120,0x800000,HAL_SPI_FLASH_TYPE_XMCC,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,0,1,1,0,0,0
XM25QH64D,0x174020,0x800000,HAL_SPI_FLASH_TYPE_XMCC,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,0,1,0,1,1,0,0,0
XM25QH64A,0x177020,0x800000,HAL_SPI_FLASH_TYPE_XMCA,HAL_SPI_FLASH_WP_XMCA,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_SFDP_80H_12,512,1,1,1,0,1,0,0,0,0,0,0
XM25QU32C,0x165020,0x400000,HAL_SPI_FLASH_TYPE_XMCC,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,0,1,1,0,0,0
XM25QU16C,0x155020,0x200000,HAL_SPI_FLASH_TYPE_XMCC,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,0,1,1,0,0,0
GD25LE64E,0x1760c8,0x800000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,1,1,1,1,1,1,0,0
GD25LQ128C,0x1860c8,0x1000000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,512,1,3,1,1,1,1,1,1,1,0,0
GD25Q127C,0x1840c8,0x1000000,HAL_SPI_FLASH_TYPE_GD,0,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,0,1,1,0,1,1,1,0,0
W25Q64JV,0x1740ef,0x800000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,0,0,0
W25Q64JW,0x1760ef,0x800000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,0,0,0
P25Q128L,0x186085,0x1000000,HAL_SPI_FLASH_TYPE_PUYA,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,0,1,0,1,1,1,0,0
P25Q64L,0x176085,0x800000,HAL_SPI_FLASH_TYPE_PUYA,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,0,1,1,1,0,0
P25Q32L,0x166085,0x400000,HAL_SPI_FLASH_TYPE_PUYA,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,0,1,1,1,0,0
MX25U12832F,0x3825c2,0x1000000,HAL_SPI_FLASH_TYPE_MX,HAL_SPI_FLASH_WP_MX,0,0,0,0,0,0,1,0,0,0,0,0,1,1
W25Q32JW,0x1660EF,0x400000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,0,0,0
SK25LE032,0x167025,0x400000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,1,1,1,1,1,1,0,0
SK25LE064,0x177025,0x800000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,1,1,1,1,1,1,0,0
ZD25LQ64,0x1743ba,0x800000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,1,1,1,1,1,1,0,0
ZD25LQ128,0x1842ba,0x1000000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,1024,1,3,1,1,1,1,1,1,1,0,0
PY25Q128LA,0x186585,0x1000000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,1,1,0,0,0,0
EN25S64A,0x17381c,0x800000,HAL_SPI_FLASH_TYPE_XMCA,HAL_SPI_FLASH_WP_XMCA,0,HAL_SPI_FLASH_UID_SFDP_80H_12,0,0,0,1,0,1,0,0,0,0,0,0
GD25LQ32E,0x1660C8,0x400000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,1,1,1,1,0,0
ZB25VQ64A,0x17405e,0x800000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,1,1,1,0,0,0
GD25LQ64C,0x1760C8,0x800000,HAL_SPI_FLASH_TYPE_PUYA,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,0,1,1,1,0,0
BY25Q32AL,0x166068,0x400000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,0,1,1,0,0,0
ZB25LQ32A,0x16505e,0x400000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,0,1,1,0,0,0
W25Q16JWIQ,0x1560ef,0x200000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,0,0,0
ZB25VQ16A,0x15605e,0x200000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,0,1,0,1,0,0,0,0
GD25Q16C,0x1540C8,0x200000,HAL_SPI_FLASH_TYPE_XTX,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_8,256,1,4,1,1,1,1,1,1,0,0,0
MD25Q64C,0x1740C8,0x800000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,0,0,1024,1,3,1,1,1,0,1,1,1,0,0
P25Q16SL,0x156085,0x200000,HAL_SPI_FLASH_TYPE_PUYA,HAL_SPI_FLASH_WP_GD,0,HAL_SPI_FLASH_UID_4BH_16,1024,1,3,1,1,1,0,1,1,1,0,0
GD,0x0000C8,0x000000,HAL_SPI_FLASH_TYPE_GD,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,1,0,0
WINBOND,0x0000EF,0x000000,HAL_SPI_FLASH_TYPE_WINBOND,HAL_SPI_FLASH_WP_GD,HAL_SPI_FLASH_CPID_4BH,HAL_SPI_FLASH_UID_4BH_8,256,1,3,1,1,1,1,1,1,0,0,0
